Entity,Code,Year,Frequency of key mental health system data collection
Gambia,GMB,2019,Specific report published for public and private sectors (last 2 years)
Germany,DEU,2015,Specific report published for public and private sectors (last 2 years)
Ghana,GHA,2019,Specific report published for public sector only (last 2 years)
Greece,GRC,2020,No mental health data compiled in report (last 2 years)
Guatemala,GTM,2019,Specific report published for public and private sectors (last 2 years)
Guinea,GIN,2019,No mental health data compiled in report (last 2 years)
Guinea-Bissau,GNB,2019,No mental health data compiled in report (last 2 years)
Guyana,GUY,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Haiti,HTI,2019,No mental health data compiled in report (last 2 years)
Honduras,HND,2019,No mental health data compiled in report (last 2 years)
Hungary,HUN,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Indonesia,IDN,2019,Specific report published for public and private sectors (last 2 years)
Iran,IRN,2020,Specific report published for public sector only (last 2 years)
Iraq,IRQ,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Ireland,IRL,2020,Specific report published for public sector only (last 2 years)
Italy,ITA,2018,Specific report published for public and private sectors (last 2 years)
Jamaica,JAM,2019,Specific report published for public sector only (last 2 years)
Japan,JPN,2019,Specific report published for public sector only (last 2 years)
Jordan,JOR,2020,"Mental health data compiled for general stats, no specific report (last 2 years)"
Kazakhstan,KAZ,2019,Specific report published for public sector only (last 2 years)
Kenya,KEN,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Kiribati,KIR,2019,No mental health data compiled in report (last 2 years)
Kuwait,KWT,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Latvia,LVA,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Lebanon,LBN,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Liberia,LBR,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Libya,LBY,2020,No mental health data compiled in report (last 2 years)
Lithuania,LTU,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Madagascar,MDG,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Malaysia,MYS,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Maldives,MDV,2020,No mental health data compiled in report (last 2 years)
Mali,MLI,2020,"Mental health data compiled for general stats, no specific report (last 2 years)"
Malta,MLT,2020,"Mental health data compiled for general stats, no specific report (last 2 years)"
Marshall Islands,MHL,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Mauritius,MUS,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Mexico,MEX,2018,Specific report published for public sector only (last 2 years)
Moldova,MDA,2019,Specific report published for public sector only (last 2 years)
Monaco,MCO,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Mongolia,MNG,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Morocco,MAR,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Myanmar,MMR,2019,Specific report published for public sector only (last 2 years)
Namibia,NAM,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Nepal,NPL,2019,No mental health data compiled in report (last 2 years)
Netherlands,NLD,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
New Zealand,NZL,2019,Specific report published for public sector only (last 2 years)
Nicaragua,NIC,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Niger,NER,2020,Specific report published for public sector only (last 2 years)
Nigeria,NGA,2006,No mental health data compiled in report (last 2 years)
North Macedonia,MKD,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Norway,NOR,2018,Specific report published for public sector only (last 2 years)
Oman,OMN,2019,Specific report published for public sector only (last 2 years)
Pakistan,PAK,2019,No mental health data compiled in report (last 2 years)
Palau,PLW,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Panama,PAN,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Papua New Guinea,PNG,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Paraguay,PRY,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Peru,PER,2019,Specific report published for public and private sectors (last 2 years)
Philippines,PHL,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Poland,POL,2020,Specific report published for public sector only (last 2 years)
Portugal,PRT,2018,"Mental health data compiled for general stats, no specific report (last 2 years)"
Qatar,QAT,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Russia,RUS,2019,Specific report published for public and private sectors (last 2 years)
Rwanda,RWA,2019,Specific report published for public and private sectors (last 2 years)
Saint Lucia,LCA,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Saint Vincent and the Grenadines,VCT,2019,Specific report published for public sector only (last 2 years)
Saudi Arabia,SAU,2020,"Mental health data compiled for general stats, no specific report (last 2 years)"
Senegal,SEN,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Serbia,SRB,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Seychelles,SYC,2019,Specific report published for public sector only (last 2 years)
Sierra Leone,SLE,2017,No mental health data compiled in report (last 2 years)
Singapore,SGP,2018,"Mental health data compiled for general stats, no specific report (last 2 years)"
Slovenia,SVN,2018,"Mental health data compiled for general stats, no specific report (last 2 years)"
Somalia,SOM,2020,No mental health data compiled in report (last 2 years)
South Africa,ZAF,2019,Specific report published for public sector only (last 2 years)
South Korea,KOR,2020,Specific report published for public and private sectors (last 2 years)
South Sudan,SSD,2019,No mental health data compiled in report (last 2 years)
Spain,ESP,2017,"Mental health data compiled for general stats, no specific report (last 2 years)"
Sri Lanka,LKA,2019,Specific report published for public sector only (last 2 years)
Sudan,SDN,2017,"Mental health data compiled for general stats, no specific report (last 2 years)"
Suriname,SUR,2020,No mental health data compiled in report (last 2 years)
Switzerland,CHE,2018,Specific report published for public and private sectors (last 2 years)
Syria,SYR,2019,Specific report published for public sector only (last 2 years)
Thailand,THA,2019,Specific report published for public sector only (last 2 years)
Togo,TGO,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Tonga,TON,2019,Specific report published for public sector only (last 2 years)
Trinidad and Tobago,TTO,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Tunisia,TUN,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Turkey,TUR,2020,"Mental health data compiled for general stats, no specific report (last 2 years)"
Turkmenistan,TKM,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Tuvalu,TUV,2017,"Mental health data compiled for general stats, no specific report (last 2 years)"
Uganda,UGA,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Ukraine,UKR,2019,Specific report published for public sector only (last 2 years)
United Arab Emirates,ARE,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
United Kingdom,GBR,2019,Specific report published for public sector only (last 2 years)
United States,USA,2019,Specific report published for public and private sectors (last 2 years)
Uruguay,URY,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Uzbekistan,UZB,2019,Specific report published for public sector only (last 2 years)
Vanuatu,VUT,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Venezuela,VEN,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Vietnam,VNM,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Yemen,YEM,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Zambia,ZMB,2019,"Mental health data compiled for general stats, no specific report (last 2 years)"
Zimbabwe,ZWE,2019,No mental health data compiled in report (last 2 years)
